Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Puka Nacua 2023 Select #199 Premier Level Blue","PSA 10","52.78","$38.00","$72.00","$110.00 (12/28/2025)","$92.15","$72.00","$152.50","42.86","10","$921.49"
"Bo Nix 2024 Topps Chrome #RA-BNI Rookie Auto - Aqua Refractor","Raw","52.78","$95.00","$180.00","$275.00 (03/01/2026)","$268.90","$180.00","$375.00","-55.17","13","$3495.67"
"Justin Jefferson 2020 Chronicles #217 Luminance Update","PSA 10","52.78","$19.00","$36.00","$55.00 (02/04/2026)","$36.06","$29.00","$55.00","11.11","10","$360.57"
"TreVeyon Henderson 2025 Elite #152 Lavender Pyramids","Raw","52.73","$14.50","$27.50","$42.00 (01/12/2026)","$16.38","$6.50","$42.00","700.00","24","$393.04"
"Caleb Williams 2024 Optic #1 Uptowns","PSA 9","52.73","$145.00","$275.00","$420.00 (03/07/2026)","$288.74","$180.50","$420.00","141.46","99","$28585.49"
"Quinyon Mitchell 2024 Prizm #381 Disco","Raw","52.67","$0.69","$1.31","$2.00 (02/21/2026)","$2.01","$0.99","$5.00","-55.38","29","$58.16"
"Drake Maye 2024 Select #27 Concourse","PSA 9","52.63","$5.00","$9.50","$14.50 (03/07/2026)","$31.09","$7.00","$59.00","1500.00","32","$994.72"
"Trevor Lawrence 2021 Chronicles #201 Prestige Update","PSA 10","52.63","$10.00","$19.00","$29.00 (01/25/2026)","$21.28","$7.00","$31.00","1400.00","15","$319.16"
"Puka Nacua 2023 Optic #238 Holo","PSA 10","52.63","$37.50","$71.25","$108.75 (03/09/2026)","$73.15","$35.00","$127.50","8.51","102","$7460.84"
"Drake Maye 2024 Mosaic #273 NFL Debut - Reactive Yellow","PSA 10","52.55","$37.03","$70.47","$107.50 (02/15/2026)","$129.67","$70.47","$275.00","33.33","12","$1556.00"
"Cooper DeJean 2024 Prizm #321 Green Ice","Raw","52.53","$8.61","$16.39","$25.00 (02/27/2026)","$24.09","$15.50","$30.00","-28.57","10","$240.88"
"Tyrone Tracy Jr. 2024 Optic #259 Blue Glitter","Raw","52.52","$1.98","$3.77","$5.75 (02/06/2026)","$5.35","$1.25","$10.00","-51.43","17","$90.94"
"Caleb Williams 2024 Prizm #301 Green Wave","PSA 10","52.52","$68.00","$129.50","$197.50 (03/08/2026)","$138.79","$72.00","$250.00","-6.82","41","$5690.19"
"Ladd McConkey 2024 Phoenix #216 Team Helmet","Raw","52.50","$3.15","$6.00","$9.15 (01/03/2026)","$8.38","$5.00","$12.00","233.33","10","$83.84"
"Jonathan Taylor 2020 Select #153 Premier Level Red Die-Cut","Raw","52.50","$1.05","$2.00","$3.05 (03/01/2026)","$4.97","$0.99","$17.11","260.00","36","$179.06"
"Will Levis 2023 Optic #D-14 Downtown","PSA 10","52.50","$105.00","$200.00","$305.00 (03/09/2026)","$246.15","$155.00","$315.00","-50.00","25","$6153.77"
"Tyler Shough 2025 Certified #NMS-TSH Night Moves","Raw","52.46","$26.15","$49.85","$76.00 (02/26/2026)","$59.11","$43.60","$76.00","0.00","13","$768.44"
"Drake Maye 2024 Donruss #49 Rated Rookies Throwback","PSA 9","52.44","$10.75","$20.50","$31.25 (03/04/2026)","$28.63","$7.50","$64.99","47.92","71","$2032.67"
"Jayden Daniels 2024 Topps Now #23 Base (Print Run: 45,764)","PSA 9","52.38","$5.50","$10.50","$16.00 (03/02/2026)","$10.65","$2.00","$18.50","-66.00","17","$180.97"
"Brock Bowers 2024 Prizm #8 Emergent - Green","PSA 10","52.38","$12.89","$24.61","$37.50 (03/05/2026)","$27.35","$15.50","$40.00","-70.27","11","$300.82"
"Travis Etienne Jr. 2021 Optic #WHR-7 White Hot Rookies","Raw","52.37","$0.77","$1.48","$2.25 (03/07/2026)","$1.35","$0.75","$2.25","100.00","18","$24.32"
"Zay Flowers 2023 Prizm #307 Green","Raw","52.22","$0.94","$1.80","$2.74 (03/08/2026)","$3.65","$0.99","$24.99","75.00","21","$76.61"
"Brendan Sorsby 2025 Bowman Chrome University #BCA-BS Prospect Auto - Blue Refractor","Raw","52.17","$12.00","$23.00","$35.00 (02/20/2026)","$25.80","$15.50","$35.00","0.00","10","$257.98"
"Jaylen Waddle 2023 Mosaic #RD-12 Razzle Dazzle","Raw","52.17","$12.00","$23.00","$35.00 (02/17/2026)","$29.15","$11.50","$39.99","-41.18","10","$291.51"
"Bo Nix 2024 Select #30 Concourse Neon Green Shock","Raw","52.17","$12.00","$23.00","$35.00 (03/01/2026)","$27.92","$9.50","$39.99","50.00","45","$1256.51"
"Sam Darnold 2018 Prizm #203 Disco","PSA 10","52.16","$53.99","$103.51","$157.50 (02/18/2026)","$177.76","$103.51","$265.00","266.67","11","$1955.40"
"Puka Nacua 2023 Donruss #357 Optic Preview - Pink","PSA 10","52.15","$23.99","$46.00","$69.99 (01/20/2026)","$48.15","$30.00","$69.99","42.86","20","$963.05"
"Randall Cobb 2011 Topps Chrome #93 Refractor","Raw","52.09","$1.37","$2.63","$4.00 (02/20/2026)","$3.36","$1.44","$5.50","71.43","12","$40.37"
"Jayden Daniels 2024 Select #12 Turbocharged","Raw","52.07","$0.86","$1.64","$2.50 (03/09/2026)","$1.76","$0.55","$12.29","-30.53","355","$624.04"
"Bijan Robinson 2023 Rookies & Stars #CR-2 Crusade - Red Plaid","Raw","52.03","$2.05","$3.94","$5.99 (03/07/2026)","$5.72","$1.07","$21.50","15.79","22","$125.77"
"Malachi Corley 2024 Donruss #8 Rated Rookies Retro","Raw","52.01","$0.78","$1.49","$2.27 (03/01/2026)","$1.95","$0.99","$17.00","-66.25","27","$52.70"
"Drake Maye 2024 Clearly Donruss #13 Downtown","Raw","52.00","$650.00","$1250.00","$1900.00 (03/06/2026)","$2163.82","$910.00","$3383.00","-42.11","11","$23802.00"
"Brock Purdy 2022 Rookies & Stars #145 Base","Raw","52.00","$6.50","$12.50","$19.00 (02/28/2026)","$4.52","$0.99","$19.00","4.17","50","$225.93"
"Justin Jefferson 2020 Optic #163 Base","PSA 10","51.98","$27.55","$53.00","$80.55 (03/03/2026)","$58.29","$39.73","$85.49","38.46","36","$2098.53"
"Jake Moody 2023 Contenders Optic #174 Rookie Ticket Auto - Silver","Raw","51.98","$1.71","$3.29","$5.00 (03/09/2026)","$6.23","$2.29","$12.00","62.50","13","$80.96"
"Quinyon Mitchell 2024 Donruss #361 Base","Raw","51.92","$0.54","$1.04","$1.58 (03/09/2026)","$1.51","$0.44","$9.60","23.08","32","$48.17"
"Brian Thomas Jr. 2024 Prizm #314 Disco","PSA 9","51.92","$6.49","$12.50","$18.99 (03/05/2026)","$16.26","$8.00","$34.95","-65.71","12","$195.13"
"Travis Hunter 2025 Prizm #12 Prizmatic - Silver","Raw","51.87","$1.11","$2.14","$3.25 (03/05/2026)","$2.79","$0.99","$5.99","0.00","17","$47.50"
"Trevor Lawrence 2021 Select #43 Concourse Silver","PSA 9","51.85","$7.00","$13.50","$20.50 (03/07/2026)","$17.13","$10.00","$24.50","25.00","15","$256.99"
"Bo Nix 2024 Select #382 Suite Level Silver","PSA 10","51.85","$35.00","$67.50","$102.50 (02/25/2026)","$106.44","$66.00","$150.00","342.86","31","$3299.70"
"Caleb Williams 2024 One #NM-CWS Night Moves","Raw","51.82","$83.62","$161.38","$245.00 (02/26/2026)","$212.39","$132.50","$349.99","0.00","22","$4672.50"
"Tom Brady 2022 Donruss #DT-TB Downtown","PSA 10","51.81","$1075.00","$2075.00","$3150.00 (03/03/2026)","$2641.38","$1750.00","$3200.00","-31.58","13","$34338.00"
"Drake Maye 2023 Select #503 XRC Prizm","PSA 9","51.78","$57.99","$112.00","$169.99 (03/04/2026)","$417.32","$112.00","$675.00","76.92","23","$9598.37"
"Bo Nix 2024 Phoenix #159 Purple","Raw","51.75","$3.41","$6.59","$10.00 (03/04/2026)","$5.20","$0.99","$10.99","20.78","93","$483.21"
"Dwayne Haskins 2019 Prizm #303 Base","Raw","51.71","$1.21","$2.34","$3.55 (02/15/2026)","$2.22","$0.99","$4.25","-16.67","10","$22.19"
"Caleb Williams 2024 Prizm #25 Fireworks - Green Ice","PSA 9","51.67","$10.22","$19.78","$30.00 (03/05/2026)","$24.52","$7.99","$36.00","-13.04","20","$490.31"
"Caleb Williams 2024 Select #25 Concourse Maroon","Raw","51.59","$30.63","$59.37","$90.00 (02/04/2026)","$78.13","$37.36","$124.99","-41.18","10","$781.26"
"Chris Olave 2022 Contenders Optic #109 Rookie Ticket Auto","Raw","51.53","$17.00","$32.99","$49.99 (02/02/2026)","$26.19","$4.35","$49.99","71.43","12","$314.33"
"Tyler Shough 2025 Mosaic #9 Introductions - Silver","Raw","51.52","$0.51","$0.99","$1.50 (03/08/2026)","$4.00","$0.99","$9.95","0.00","71","$283.67"
"Mac Jones 2021 Prizm #336 Green","Raw","51.52","$1.02","$1.98","$3.00 (03/04/2026)","$5.05","$0.99","$19.99","175.00","22","$111.03"
"Bijan Robinson 2023 Phoenix #RIS-6 Rookie Rising","Raw","51.52","$0.51","$0.99","$1.50 (02/12/2026)","$1.62","$0.99","$2.99","10.00","11","$17.81"
"Laiatu Latu 2024 Optic #267 Blue Hyper","Raw","51.52","$0.51","$0.99","$1.50 (02/26/2026)","$1.42","$0.99","$3.60","6.67","16","$22.77"
"Jack Bech 2025 Elite #177 Green Disco","Raw","51.52","$0.51","$0.99","$1.50 (11/28/2025)","$2.10","$0.99","$3.99","-54.55","10","$21.01"
"Roman Wilson 2024 Donruss #348 Base","Raw","51.52","$0.51","$0.99","$1.50 (12/31/2025)","$1.64","$0.90","$4.99","-33.33","12","$19.72"
"Sam Darnold 2018 Prizm #II-3 Instant Impact","Raw","51.52","$0.51","$0.99","$1.50 (03/09/2026)","$6.55","$0.99","$25.01","800.00","153","$1002.10"
"Jaylen Waddle 2021 Optic #208 Bronze","Raw","51.52","$0.51","$0.99","$1.50 (02/15/2026)","$4.41","$0.99","$16.00","-12.50","14","$61.80"
"Bucky Irving 2024 Donruss #TR-18 The Rookies","Raw","51.52","$0.51","$0.99","$1.50 (03/08/2026)","$1.87","$0.99","$22.94","-43.48","52","$97.23"
"Jayden Daniels 2024 Optic #7 Rookie Recruits","Raw","51.52","$0.51","$0.99","$1.50 (03/09/2026)","$2.15","$0.99","$20.50","-77.50","137","$294.24"
"Bucky Irving 2024 Phoenix #RR-BIG Rookie Rising","Raw","51.52","$0.51","$0.99","$1.50 (03/03/2026)","$1.87","$0.99","$10.00","-56.67","13","$24.31"
"Riley Leonard 2025 Donruss #341 Press Proof Green","Raw","51.52","$0.51","$0.99","$1.50 (02/28/2026)","$3.37","$0.99","$24.50","0.00","30","$100.98"
"JJ McCarthy 2024 Prestige #311 Sunburst Xtra Points","Raw","51.52","$0.51","$0.99","$1.50 (01/27/2026)","$1.95","$0.73","$3.99","-50.00","12","$23.42"
"Bryce Young 2023 Prizm #F-6 Fireworks - Green","Raw","51.52","$0.51","$0.99","$1.50 (02/23/2026)","$2.03","$0.99","$6.28","-59.65","23","$46.74"
"Josh Downs 2023 Optic #248 Green Velocity","Raw","51.52","$0.51","$0.99","$1.50 (03/09/2026)","$1.11","$0.99","$1.50","-47.37","10","$11.11"
"Riley Leonard 2025 Rookies & Stars #18 Crusade - Silver","Raw","51.52","$0.51","$0.99","$1.50 (03/01/2026)","$1.79","$0.99","$4.00","0.00","21","$37.65"
"CeeDee Lamb 2020 Select #157 Premier Level","Raw","51.52","$0.51","$0.99","$1.50 (03/03/2026)","$2.09","$0.99","$9.99","0.00","58","$121.34"
"Mac Jones 2021 Optic #LL-14 Legendary Logos","Raw","51.52","$0.51","$0.99","$1.50 (03/05/2026)","$2.01","$0.99","$5.00","200.00","39","$78.23"
"Bryce Young 2023 Donruss #VOR-16 Vortex","Raw","51.52","$0.51","$0.99","$1.50 (02/22/2026)","$2.99","$0.99","$11.49","-7.14","13","$38.86"
"TJ Watt 2017 Donruss #372 Base","Raw","51.52","$2.21","$4.29","$6.50 (03/09/2026)","$5.05","$0.99","$20.00","11.19","149","$752.03"
"Blake Corum 2024 Prizm #308 Neon Green Pulsar","Raw","51.52","$0.51","$0.99","$1.50 (02/25/2026)","$1.47","$0.75","$3.00","-32.50","27","$39.73"
"CJ Stroud 2023 Contenders #40 Bronze Game Ticket","Raw","51.52","$0.51","$0.99","$1.50 (03/02/2026)","$1.95","$0.99","$6.50","-14.29","12","$23.38"
"Dylan Sampson 2024 Bowman U Now #51 Base (Print Run: 731)","Raw","51.52","$0.51","$0.99","$1.50 (02/04/2026)","$1.48","$0.99","$2.00","-47.37","10","$14.76"
"Laiatu Latu 2024 Optic #267 Stars","Raw","51.52","$0.51","$0.99","$1.50 (02/10/2026)","$1.61","$0.99","$3.99","-25.00","15","$24.19"
"Xavier Worthy 2024 Donruss #398 Press Proof Red","Raw","51.52","$0.51","$0.99","$1.50 (02/18/2026)","$1.64","$0.99","$3.55","-66.67","14","$22.96"
"Drake London 2022 Select #35 Concourse Green & Yellow Die-Cut","Raw","51.52","$0.51","$0.99","$1.50 (02/18/2026)","$2.68","$0.99","$12.00","200.00","12","$32.16"
"Jaylen Waddle 2021 Prizm #F-5 Fireworks","Raw","51.52","$0.51","$0.99","$1.50 (03/03/2026)","$2.71","$0.99","$16.00","66.67","10","$27.12"
"Marvin Harrison Jr. 2024 Topps Signature Class #GA-5 Gridiron Ambassadors","Raw","51.52","$0.51","$0.99","$1.50 (02/22/2026)","$2.34","$0.99","$9.00","-20.00","12","$28.07"
"Brock Bowers 2024 Photogenic #197 Rookie Portraits","Raw","51.52","$0.51","$0.99","$1.50 (02/15/2026)","$1.53","$0.99","$3.17","-68.09","15","$23.02"
"Malik Nabers 2024 Select #220 Club Level White Shock","Raw","51.52","$17.00","$33.00","$50.00 (02/12/2026)","$33.02","$5.25","$50.00","-27.78","13","$429.25"
"Jaxon Smith-Njigba 2023 Select #485 Suite Level","Raw","51.52","$0.51","$0.99","$1.50 (02/23/2026)","$1.98","$0.99","$3.94","1400.00","30","$59.31"
"Travis Hunter 2025 Optic #5 2015 Retro","Raw","51.52","$0.51","$0.99","$1.50 (03/06/2026)","$2.37","$0.99","$5.00","0.00","15","$35.52"
"James Cook 2022 Mosaic #285 NFL Debut - Green","Raw","51.52","$0.51","$0.99","$1.50 (02/27/2026)","$2.07","$0.99","$5.50","125.00","27","$55.92"
"Kenneth Walker III 2022 Zenith #RW-KW Rookie Wave","Raw","51.52","$0.51","$0.99","$1.50 (03/06/2026)","$1.91","$0.99","$4.95","366.67","14","$26.75"
"Cam Ward 2024 Bowman Best University #8 Base","Raw","51.52","$0.51","$0.99","$1.50 (03/04/2026)","$1.83","$0.99","$4.00","-75.28","22","$40.26"
"Drake Maye 2024 Prizm Draft Picks #103 Orange Pulsar","Raw","51.52","$17.00","$33.00","$50.00 (03/04/2026)","$57.14","$28.67","$130.00","233.33","10","$571.45"
"Keon Coleman 2024 Prizm #15 Prizmatic - Green Wave","Raw","51.52","$0.51","$0.99","$1.50 (03/02/2026)","$1.57","$0.99","$3.00","-61.54","20","$31.36"
"Marvin Harrison Jr. 2024 Prizm #375 Base","Raw","51.52","$0.51","$0.99","$1.50 (03/09/2026)","$2.18","$0.03","$22.55","-66.05","146","$318.28"
"Puka Nacua 2023 Contenders #125 Rookie Ticket Auto - Playoff Ticket","Raw","51.48","$61.00","$118.50","$179.50 (02/11/2026)","$187.37","$118.50","$250.00","66.67","15","$2810.50"
"Bucky Irving 2024 Prizm #316 Silver","PSA 9","51.45","$8.49","$16.50","$24.99 (03/06/2026)","$16.16","$10.50","$24.99","5.88","18","$290.86"
"Bo Nix 2024 Prizm #309 Pink","Raw","51.40","$8.99","$17.50","$26.49 (03/08/2026)","$18.27","$5.50","$34.55","-45.12","90","$1644.04"
"Matthew Stafford 2025 Mosaic #96 Genesis","Raw","51.40","$17.99","$35.00","$52.99 (02/19/2026)","$40.45","$27.00","$53.00","0.00","14","$566.23"
"Patrick Mahomes II 2020 Optic #DT-3 Downtown","Raw","51.39","$424.00","$825.00","$1249.00 (03/01/2026)","$932.92","$704.00","$1249.00","50.00","12","$11195.00"
"Puka Nacua 2023 Prizm #357 Lazer","Raw","51.35","$4.36","$8.49","$12.85 (03/08/2026)","$12.74","$1.30","$27.00","136.71","187","$2382.88"
"James Cook 2022 Optic #RK-14 Rookie Kings","Raw","51.35","$19.00","$37.00","$56.00 (03/09/2026)","$56.75","$37.00","$74.00","71.43","12","$680.99"
"Quentin Johnston 2023 Mosaic #SG-29 Stained Glass","Raw","51.35","$19.00","$37.00","$56.00 (03/09/2026)","$64.83","$37.00","$100.00","107.69","27","$1750.36"
"Jonathan Taylor 2020 Prizm #332 Rookie Autographs","Raw","51.32","$39.00","$76.00","$115.00 (03/03/2026)","$147.21","$76.00","$235.00","66.67","15","$2208.11"
"Malik Willis 2022 Mosaic #272 NFL Debut","Raw","51.27","$0.40","$0.79","$1.19 (03/09/2026)","$1.86","$0.79","$10.00","280.00","19","$35.26"
"Caleb Williams 2024 Select #114 Premier Level Silver Die-Cut","PSA 9","51.22","$10.50","$20.50","$31.00 (02/13/2026)","$24.02","$6.00","$34.00","0.00","16","$384.35"
"Ricky Pearsall 2024 Select #173 Premier Level Red Shock","Raw","51.21","$5.08","$9.91","$14.99 (01/21/2026)","$10.94","$3.25","$20.00","71.43","12","$131.22"
"Ezekiel Elliott 2018 Optic #DT-7 Downtown","PSA 10","51.19","$232.96","$455.04","$688.00 (02/27/2026)","$506.59","$415.00","$688.00","33.33","12","$6079.08"
"Andrew Luck 2012 Topps Chrome #1 Base","Raw","51.19","$0.75","$1.48","$2.23 (03/01/2026)","$2.67","$0.99","$17.00","40.00","42","$112.10"
"Jaxon Smith-Njigba 2023 Rookies & Stars #151 Red","Raw","51.17","$0.76","$1.50","$2.26 (02/20/2026)","$2.55","$0.99","$14.00","0.00","20","$51.08"
"Caleb Williams 2024 Select #114 Premier Level Copper Shock","Raw","51.16","$22.00","$43.00","$65.00 (03/05/2026)","$49.01","$12.50","$80.00","66.67","20","$980.26"
"Saquon Barkley 2021 Optic #DT-6 Downtown","Raw","51.16","$220.00","$430.00","$650.00 (03/07/2026)","$435.95","$330.00","$650.00","2.78","37","$16130.25"
"Caleb Williams 2024 Topps Finest #247 Rare","Raw","51.09","$3.04","$5.95","$8.99 (03/08/2026)","$7.16","$1.07","$10.00","-72.41","16","$114.62"
"Dak Prescott 2024 Mosaic #253 National Pride - Honeycomb","Raw","51.07","$11.49","$22.50","$33.99 (01/14/2026)","$27.17","$20.00","$36.69","-16.67","10","$271.68"
"Brock Purdy 2022 Optic #277 Purple Shock","PSA 10","51.05","$48.50","$95.00","$143.50 (02/19/2026)","$127.06","$90.00","$180.50","-53.57","13","$1651.81"
"Tom Brady 2014 Topps Chrome #62 Refractor","PSA 10","51.04","$80.26","$157.24","$237.50 (02/25/2026)","$161.89","$117.60","$237.50","22.22","11","$1780.76"
"Tom Brady 2020 Select #101 Premier Level Blue Die-Cut","Raw","51.04","$2.45","$4.80","$7.25 (03/03/2026)","$5.77","$0.99","$11.99","90.91","21","$121.08"
"Tua Tagovailoa 2020 Chronicles #RR-TT Clearly Donruss Rated Rookie","Raw","51.01","$0.51","$0.99","$1.50 (03/07/2026)","$1.90","$0.99","$14.50","6.67","64","$121.75"
"Bryce Young 2023 Select #167 Premier Level","Raw","51.01","$1.01","$1.98","$2.99 (03/07/2026)","$1.58","$0.66","$6.50","-37.50","55","$86.94"
"Sam LaPorta 2023 Illusions #31 Mystique","Raw","51.01","$0.76","$1.49","$2.25 (02/26/2026)","$2.27","$0.99","$7.75","-4.00","24","$54.38"
"Ladd McConkey 2024 Select #268 Club Level Black & Green Shock","Raw","51.01","$0.76","$1.49","$2.25 (03/09/2026)","$2.31","$0.99","$6.50","0.00","21","$48.50"
"Josh Jacobs 2019 Donruss #308 Base","Raw","51.01","$0.76","$1.49","$2.25 (03/06/2026)","$3.31","$0.99","$25.00","43.24","53","$175.23"
"Lamar Jackson 2018 Prizm #II-12 Instant Impact","PSA 10","51.01","$51.51","$100.99","$152.50 (03/07/2026)","$143.79","$100.00","$200.00","-47.83","12","$1725.52"
"Brian Thomas Jr. 2024 Select #20 Select Future","Raw","51.00","$0.51","$1.00","$1.51 (03/03/2026)","$1.28","$0.99","$1.99","-31.82","15","$19.27"
"Matt Milano 2017 Contenders #225 Rookie Ticket Auto","Raw","50.94","$27.00","$53.00","$80.00 (03/01/2026)","$56.57","$31.00","$80.00","55.56","14","$791.92"
"Luke McCaffrey 2024 Prizm #RG-LMY Rookie Gear - Pink","Raw","50.89","$0.57","$1.12","$1.69 (01/19/2026)","$1.64","$0.99","$3.25","-54.55","10","$16.37"
"Abdul Carter 2025 Donruss #ESR-ACR The Elite Series Rookies Autographs (/25)","Raw","50.86","$29.50","$58.00","$87.50 (11/12/2025)","$80.36","$58.00","$99.69","0.00","11","$884.01"
"Tom Brady 2021 Donruss #DT-23 Downtown","PSA 10","50.79","$1280.00","$2520.00","$3800.00 (03/09/2026)","$3045.16","$1600.00","$3800.00","36.36","15","$45677.36"
"Trevor Lawrence 2021 Prizm Draft Picks #181 All-Americans","Raw","50.75","$1.01","$1.99","$3.00 (03/09/2026)","$1.76","$0.94","$8.00","144.44","44","$77.24"
"Randy Moss 2012 Topps Chrome #32 X-Fractor","Raw","50.75","$1.01","$1.99","$3.00 (03/07/2026)","$3.59","$1.99","$9.67","233.33","10","$35.90"
"Tom Brady 2022 Mosaic #251 National Pride - Pink Camo","Raw","50.75","$1.01","$1.99","$3.00 (03/09/2026)","$3.58","$1.00","$12.50","7.41","29","$103.83"
"D'Andre Swift 2020 Prizm #358 Silver","Raw","50.75","$1.01","$1.99","$3.00 (01/02/2026)","$3.51","$0.99","$8.00","8.33","13","$45.60"
"Dalton Kincaid 2023 Contenders #TS7V Rookie Ticket Swatches Variation","Raw","50.75","$1.01","$1.99","$3.00 (03/03/2026)","$2.04","$0.99","$4.00","8.33","13","$26.57"
"Michael Penix Jr. 2024 Select #80 Concourse Black & Gold Shock","Raw","50.75","$1.01","$1.99","$3.00 (03/05/2026)","$1.91","$0.99","$6.00","1000.00","22","$42.10"
"Byron Murphy II 2024 Prizm #317 Green Wave","Raw","50.75","$1.01","$1.99","$3.00 (02/21/2026)","$1.82","$0.89","$3.00","37.50","11","$20.05"
"Elic Ayomanor 2025 Donruss #339 Rated Rookie Autographs - Green","Raw","50.63","$2.82","$5.57","$8.39 (03/08/2026)","$6.14","$1.25","$12.00","0.00","51","$313.34"
"Cooper Kupp 2017 Optic #179 Red & Yellow","Raw","50.60","$2.53","$5.00","$7.53 (02/28/2026)","$9.56","$2.25","$20.00","18.42","45","$430.36"
"Tetairoa McMillan 2025 Mosaic #309 Red & White Stripe","Raw","50.55","$2.77","$5.48","$8.25 (03/08/2026)","$7.70","$0.99","$19.95","0.00","147","$1131.75"
"Spencer Rattler 2024 Prizm #388 Green","Raw","50.51","$0.50","$0.99","$1.49 (01/04/2026)","$1.75","$0.99","$5.25","-88.24","10","$17.45"
"Travis Etienne Jr. 2021 Donruss #TR-TET The Rookies","Raw","50.51","$0.50","$0.99","$1.49 (03/07/2026)","$1.29","$0.99","$1.99","266.67","11","$14.22"
"Tee Higgins 2020 Optic #160 Variation","Raw","50.51","$0.50","$0.99","$1.49 (03/05/2026)","$2.12","$0.99","$4.97","37.50","11","$23.30"
"Caleb Williams 2024 Topps Resurgence #117 Base","Raw","50.51","$0.50","$0.99","$1.49 (03/07/2026)","$2.27","$0.99","$20.04","3.83","244","$553.46"
"Theo Johnson 2024 Donruss #357 Base","Raw","50.51","$0.50","$0.99","$1.49 (01/04/2026)","$1.76","$0.96","$4.99","40.00","14","$24.59"
"D'Andre Swift 2020 Optic #159 Pink","Raw","50.51","$0.50","$0.99","$1.49 (02/19/2026)","$1.39","$0.99","$2.50","77.78","16","$22.17"
"Jonathan Taylor 2020 Mosaic #216 Reactive Orange","Raw","50.51","$0.50","$0.99","$1.49 (03/09/2026)","$4.89","$0.99","$11.99","537.50","51","$249.47"
"Malik Nabers 2024 Phoenix #221 Base","Raw","50.51","$0.50","$0.99","$1.49 (03/04/2026)","$1.83","$0.99","$9.00","-37.33","47","$86.21"
"Tua Tagovailoa 2020 Select #145 Premier Level","Raw","50.51","$0.50","$0.99","$1.49 (02/11/2026)","$2.57","$0.99","$10.00","-62.90","23","$59.08"
"Dillon Gabriel 2025 Donruss #316 Base","Raw","50.51","$0.50","$0.99","$1.49 (03/08/2026)","$2.01","$0.93","$10.00","0.00","259","$520.07"
"Bijan Robinson 2023 Prizm #PB-8 Prizm Break - Green","Raw","50.51","$0.50","$0.99","$1.49 (03/07/2026)","$2.74","$0.99","$24.99","220.00","64","$175.25"
"Chris Brazzell II 2025 Bowman Chrome University #69 Base (1st)","Raw","50.51","$0.50","$0.99","$1.49 (03/07/2026)","$1.72","$0.75","$4.99","0.00","42","$72.21"
"Jalen Milroe 2025 Rookies & Stars #132 Rookies","Raw","50.51","$0.50","$0.99","$1.49 (03/09/2026)","$1.39","$0.99","$2.00","0.00","11","$15.33"
"Aidan Hutchinson 2022 Select #267 Club Level","Raw","50.51","$0.50","$0.99","$1.49 (02/26/2026)","$2.00","$0.99","$5.00","42.86","20","$40.09"
"Jameson Williams 2022 Donruss #308 Base","Raw","50.51","$0.50","$0.99","$1.49 (03/02/2026)","$2.24","$0.64","$14.00","13.16","43","$96.51"
"Quentin Johnston 2023 Prizm Draft Picks #138 Gold Ice","Raw","50.51","$0.50","$0.99","$1.49 (01/17/2026)","$1.61","$0.99","$3.28","750.00","17","$27.34"
"Tua Tagovailoa 2020 Chronicles #PA-2 Panini","Raw","50.51","$0.50","$0.99","$1.49 (02/16/2026)","$1.24","$0.99","$1.79","-46.43","15","$18.65"
"Trevor Lawrence 2021 Optic #RGK-1 Rookie Gridiron Kings","Raw","50.51","$0.50","$0.99","$1.49 (03/04/2026)","$2.68","$0.99","$20.00","71.43","24","$64.42"
"Trey Benson 2024 Prizm #392 Disco","Raw","50.51","$0.50","$0.99","$1.49 (03/07/2026)","$1.81","$0.99","$5.00","-46.88","17","$30.80"
"Jayden Daniels 2024 Luminance #102 Vertical Rookies","Raw","50.50","$1.51","$2.99","$4.50 (02/28/2026)","$4.05","$0.99","$14.99","-60.00","18","$72.97"
"Christian McCaffrey 2017 Optic #5 The Rookies","PSA 10","50.47","$40.25","$79.75","$120.00 (01/31/2026)","$86.08","$60.00","$120.00","-16.67","10","$860.75"
"DeVonta Smith 2021 Prizm #PB-10 Prizm Break","Raw","50.42","$0.60","$1.19","$1.79 (02/24/2026)","$1.53","$0.99","$2.46","220.00","16","$24.45"
"Trevor Lawrence 2023 Absolute #12 Explosive","Raw","50.38","$49.75","$98.75","$148.50 (03/01/2026)","$117.21","$82.00","$150.00","70.00","17","$1992.50"
"Drake Maye 2024 Select #24 Turbocharged","Raw","50.38","$1.00","$2.00","$3.00 (03/09/2026)","$3.04","$0.94","$23.00","1404.70","2242","$6819.37"
"Michael Penix Jr. 2024 Prizm #RG-MPJ Rookie Gear - Pink","Raw","50.38","$2.01","$3.99","$6.00 (03/06/2026)","$4.81","$0.99","$19.99","-70.73","24","$115.50"
"Jalen Carter 2023 Mosaic #328 Reactive Blue","Raw","50.36","$0.70","$1.39","$2.09 (03/06/2026)","$2.25","$0.99","$3.79","16.67","14","$31.47"
"Jalen Milroe 2025 Mosaic #283 Rookie Variation - Red","Raw","50.35","$2.14","$4.25","$6.39 (02/05/2026)","$3.55","$0.99","$7.50","0.00","15","$53.25"
"Patrick Mahomes II 2024 Mosaic #17 Money","Raw","50.31","$28.45","$56.55","$85.00 (03/09/2026)","$76.25","$50.00","$100.00","-17.39","38","$2897.33"
