Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Reed Sheppard 2024 Prizm #2 Talismen - Blue Wave","Raw","0.00","$0.00","$6.50","$6.50 (02/13/2026)","$7.42","$1.75","$15.00","-5.56","17","$126.22"
"Donovan Clingan 2024 Prizm #18 Kaleidoscopic - Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/06/2026)","$1.51","$0.99","$2.99","-69.05","13","$19.67"
"Matas Buzelis 2024 Donruss #240 Teal Explosion","Raw","0.00","$0.00","$12.00","$12.00 (02/12/2026)","$12.62","$1.94","$27.00","100.00","12","$151.44"
"Asa Newell 2025 Topps #223 Sandglitter","Raw","0.00","$0.00","$0.99","$0.99 (02/03/2026)","$2.07","$0.99","$6.99","0.00","12","$24.85"
"Anthony Edwards 2024 Mosaic #36 Fast Break Red","Raw","0.00","$0.00","$12.00","$12.00 (02/28/2026)","$11.72","$3.25","$17.50","600.00","14","$164.07"
"Zaccharie Risacher 2024 Optic #1 The Rookies","Raw","0.00","$0.00","$0.99","$0.99 (03/03/2026)","$2.19","$0.99","$19.01","800.00","18","$39.43"
"Egor Demin 2025 Topps Silver Pack #TC-ED 1980-81 Topps Chrome - Green Refractor","Raw","0.00","$0.00","$11.50","$11.50 (02/28/2026)","$12.39","$8.65","$17.67","0.00","13","$161.05"
"Ja'Kobe Walter 2024 Optic #10 My House - Holo","Raw","0.00","$0.00","$0.99","$0.99 (02/12/2026)","$1.30","$0.50","$3.00","160.00","13","$16.93"
"Paolo Banchero 2023 Prizm Monopoly #64 Purple Wave","Raw","0.00","$0.00","$1.00","$1.00 (02/08/2026)","$0.99","$0.99","$1.00","-52.38","10","$9.94"
"Ron Holland II 2024 Mosaic #219 Silver","Raw","0.00","$0.00","$0.99","$0.99 (02/19/2026)","$1.54","$0.99","$2.99","466.67","17","$26.19"
"Zach Edey 2024 Donruss #239 Base","Raw","0.00","$0.00","$0.99","$0.99 (01/23/2026)","$2.32","$0.99","$15.00","-67.69","21","$48.82"
"Tyrese Haliburton 2020 Mosaic #258 National Pride - Pink Camo","Raw","0.00","$0.00","$0.99","$0.99 (03/04/2026)","$2.95","$0.99","$5.99","-41.46","24","$70.84"
"Jalen Suggs 2021 Prizm #314 Base","Raw","0.00","$0.00","$0.99","$0.99 (01/13/2026)","$1.17","$0.97","$2.29","-41.18","10","$11.71"
"Giannis Antetokounmpo 2021 Select #35 Concourse Blue Shimmer","Raw","0.00","$0.00","$0.99","$0.99 (03/07/2026)","$2.26","$0.99","$7.99","50.00","18","$40.76"
"Ron Holland II 2024 Mosaic #258 NBA Debut - Silver","Raw","0.00","$0.00","$0.99","$0.99 (01/23/2026)","$1.13","$0.99","$2.20","10.00","11","$12.38"
"Anthony Edwards 2020 Mosaic #252 National Pride - Reactive Red","Raw","0.00","$0.00","$20.00","$20.00 (02/28/2026)","$13.63","$1.25","$20.00","100.00","10","$136.32"
"Quentin Grimes 2021 Prizm #285 Base","Raw","0.00","$0.00","$0.99","$0.99 (03/01/2026)","$2.06","$0.67","$5.00","-7.14","13","$26.84"
"LaMelo Ball 2020 Select #183 Premier Level Blue Retail","Raw","0.00","$0.00","$0.99","$0.99 (03/06/2026)","$1.92","$0.83","$19.50","25.00","50","$96.00"
"Tyrese Maxey 2020 Select #174 Premier Level Blue Retail","Raw","0.00","$0.00","$2.00","$2.00 (03/04/2026)","$2.00","$0.99","$4.26","286.67","58","$115.88"
"Zion Williamson 2019 Revolution #101 Base","Raw","0.00","$0.00","$2.99","$2.99 (02/03/2026)","$6.16","$2.00","$16.95","-26.67","11","$67.78"
"Alperen Sengun 2021 Hoops #204 Base","Raw","0.00","$0.00","$0.99","$0.99 (03/04/2026)","$1.32","$0.73","$1.99","222.22","29","$38.14"
"Cade Cunningham 2021 Mosaic #2 Rising Stars","Raw","0.00","$0.00","$0.99","$0.99 (03/01/2026)","$2.32","$0.99","$7.00","-8.33","11","$25.54"
"Jayson Tatum 2017 Donruss #3 The Rookies","Raw","0.00","$0.00","$10.00","$10.00 (03/08/2026)","$10.62","$3.25","$24.50","10.26","43","$456.57"
"Alperen Sengun 2021 Prizm #318 Green","PSA 10","0.00","$0.00","$50.00","$50.00 (03/03/2026)","$58.23","$40.00","$80.00","46.15","19","$1106.28"
"Cade Cunningham 2021 Select #11 Concourse Orange Flash","Raw","0.00","$0.00","$7.50","$7.50 (03/07/2026)","$6.25","$1.50","$14.06","3.23","96","$600.28"
"Ja Morant 2019 Hoops #259 Winter","PSA 10","0.00","$0.00","$14.99","$14.99 (02/25/2026)","$15.53","$7.50","$33.17","-24.00","19","$295.15"
"Obi Toppin 2020 Optic #158 Target Box Set","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$1.88","$0.99","$6.49","-31.58","13","$24.42"
"Victor Wembanyama 2023 Topps Midnight #50 Base","Raw","0.00","$0.00","$25.00","$25.00 (02/18/2026)","$26.22","$17.00","$37.00","-18.52","22","$576.85"
"Alexandre Sarr 2024 Mosaic #216 Red Seismic","Raw","0.00","$0.00","$3.25","$3.25 (03/08/2026)","$5.83","$3.00","$15.00","1400.00","15","$87.48"
"Caitlin Clark 2023 Bowman U Now #74 Base (Print Run: 26,212)","Raw","0.00","$0.00","$6.99","$6.99 (03/04/2026)","$7.18","$0.99","$24.94","-67.71","31","$222.63"
"Hannah Hidalgo 2024 Bowman U Now #99 Base (Print Run: 905)","Raw","0.00","$0.00","$2.95","$2.95 (02/13/2026)","$3.82","$2.95","$10.99","150.00","10","$38.18"
"Amen Thompson 2023 Prizm #18 Instant Impact - Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/05/2026)","$1.74","$0.99","$3.98","-6.45","29","$50.51"
"Jaime Jaquez Jr. 2023 Prizm #137 Orange Ice","Raw","0.00","$0.00","$1.00","$1.00 (02/20/2026)","$1.77","$0.99","$5.00","77.78","16","$28.30"
"Rickea Jackson 2024 Prizm WNBA #144 Rookie Variation - Blue Velocity","Raw","0.00","$0.00","$2.50","$2.50 (02/21/2026)","$2.56","$0.99","$17.99","-74.21","41","$104.78"
"Bronny James Jr. 2024 Optic #5 Rising Suns","Raw","0.00","$0.00","$0.99","$0.99 (02/23/2026)","$1.74","$0.99","$11.50","1800.00","19","$33.07"
"Stephen Curry 2024 Select #7 Concourse Red","Raw","0.00","$0.00","$12.50","$12.50 (02/14/2026)","$16.01","$8.50","$27.00","-22.73","17","$272.18"
"Jared McCain 2024 Select #184 Premier Level Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/07/2026)","$2.07","$0.99","$5.50","-39.68","38","$78.84"
"Donovan Clingan 2024 Select #69 Concourse Blue Cracked Ice","Raw","0.00","$0.00","$0.99","$0.99 (02/25/2026)","$0.97","$0.72","$1.09","42.86","10","$9.70"
"Collin Murray-Boyles 2025 Topps Silver Pack #80CR2-CM 1980-81 Topps Chrome Rookie Autographs","Raw","0.00","$0.00","$39.99","$39.99 (02/22/2026)","$59.34","$25.00","$121.27","0.00","12","$712.14"
"Tristan da Silva 2024 Select #272 Courtside Blue Wave","Raw","0.00","$0.00","$3.25","$3.25 (01/28/2026)","$4.51","$0.99","$10.00","0.00","14","$63.09"
"Matas Buzelis 2024 Mosaic #223 Pink","Raw","0.00","$0.00","$11.50","$11.50 (01/07/2026)","$11.17","$1.25","$20.00","-14.29","12","$134.00"
"Gradey Dick 2023 Optic #9 Splash! - Purple","Raw","0.00","$0.00","$1.25","$1.25 (02/15/2026)","$1.83","$0.99","$4.25","0.00","11","$20.08"
"Keyonte George 2023 Optic #223 Base","Raw","0.00","$0.00","$1.49","$1.49 (03/04/2026)","$2.24","$0.50","$15.00","683.33","47","$105.20"
"Bilal Coulibaly 2023 Optic #243 Holo","Raw","0.00","$0.00","$0.99","$0.99 (03/05/2026)","$1.72","$0.99","$7.29","10.00","22","$37.78"
"Reed Sheppard 2024 Mosaic #276 City Edition - Red","Raw","0.00","$0.00","$1.00","$1.00 (03/09/2026)","$3.52","$0.99","$12.99","84.62","24","$84.51"
"Donovan Clingan 2024 Optic #1 My House - Purple","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$1.24","$0.50","$3.00","566.67","40","$49.68"
"Ron Holland II 2024 Select #74 Concourse Blue Cracked Ice","Raw","0.00","$0.00","$1.25","$1.25 (03/09/2026)","$1.39","$0.99","$3.00","283.33","23","$31.91"
"VJ Edgecombe 2025 Topps Chrome #D-3 Destiny - Blue Refractor","Raw","0.00","$0.00","$43.00","$43.00 (03/02/2026)","$42.93","$26.00","$60.00","0.00","18","$772.66"
"Jaylen Wells 2024 Prizm #239 Pink Ice","Raw","0.00","$0.00","$1.00","$1.00 (02/22/2026)","$2.08","$0.99","$12.00","-67.19","42","$87.22"
"Giannis Antetokounmpo 2024 Prizm Black #159 Blue","Raw","0.00","$0.00","$10.50","$10.50 (02/14/2026)","$7.05","$0.99","$19.50","0.00","21","$148.00"
"Michael Porter Jr. 2018 Prizm #32 Ruby Wave","PSA 10","0.00","$0.00","$31.99","$31.99 (01/30/2026)","$29.10","$20.00","$45.00","100.00","10","$290.98"
"Trae Young 2018 Prizm #78 Silver","Raw","0.00","$0.00","$35.00","$35.00 (03/06/2026)","$22.06","$0.99","$35.00","20.83","29","$639.72"
"Jalen Brunson 2018 Prizm #250 Red Ice","Raw","0.00","$0.00","$35.00","$35.00 (03/01/2026)","$36.04","$18.50","$51.99","-52.17","11","$396.49"
"Isaiah Collier 2024 Optic #295 Jazz","Raw","0.00","$0.00","$0.99","$0.99 (03/07/2026)","$4.91","$0.99","$19.50","2000.00","21","$103.20"
"Alexandre Sarr 2024 Donruss #215 Disco","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$1.66","$0.99","$3.85","-40.00","12","$19.93"
"Victor Wembanyama 2024 Prizm #9 Global Reach - Green","Raw","0.00","$0.00","$1.00","$1.00 (02/05/2026)","$1.96","$0.99","$3.58","100.00","14","$27.39"
"Aaliyah Edwards 2024 Prizm WNBA #70 Blue Velocity","Raw","0.00","$0.00","$0.99","$0.99 (03/04/2026)","$1.38","$0.99","$1.99","-71.93","16","$22.00"
"Kon Knueppel 2025 Topps Chrome #RS-19 Rock Stars","Raw","0.00","$0.00","$400.00","$400.00 (03/09/2026)","$228.10","$66.00","$470.00","0.00","180","$41057.67"
"Victor Wembanyama 2023 Hoops Premium Stock #5 Hoopla","PSA 10","0.00","$0.00","$65.00","$65.00 (03/07/2026)","$59.11","$40.00","$92.25","-24.00","19","$1123.18"
"Ron Holland II 2024 Optic #291 Purple","Raw","0.00","$0.00","$0.99","$0.99 (02/11/2026)","$1.34","$0.99","$3.00","0.00","17","$22.73"
"Alexandre Sarr 2025 Topps Chrome #218 Image Variation","Raw","0.00","$0.00","$1.00","$1.00 (03/03/2026)","$4.79","$0.99","$12.12","0.00","21","$100.63"
"Matas Buzelis 2024 Prizm #252 Fast Break","Raw","0.00","$0.00","$12.00","$12.00 (02/16/2026)","$19.19","$9.50","$45.32","-64.29","15","$287.92"
"Jaren Jackson Jr. 2018 Donruss #188 Base","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$1.76","$0.99","$10.00","0.00","20","$35.28"
"Jaylin Williams 2022 Prizm #247 Base","Raw","0.00","$0.00","$1.00","$1.00 (03/07/2026)","$1.78","$0.66","$4.99","0.00","17","$30.32"
"Stephen Curry 2021 Prizm #14 Dominance","Raw","0.00","$0.00","$0.99","$0.99 (03/09/2026)","$1.68","$0.99","$4.01","32.00","33","$55.35"
"Jordan Hawkins 2023 Prizm #130 Silver","Raw","0.00","$0.00","$0.99","$0.99 (12/26/2025)","$2.12","$0.99","$3.49","-39.13","14","$29.69"
"Amen Thompson 2023 Prizm #4 Deep Space","Raw","0.00","$0.00","$0.99","$0.99 (02/24/2026)","$1.66","$0.71","$3.48","-27.45","37","$61.31"
"Rob Dillingham 2024 Mosaic #270 NBA Debut - Silver","Raw","0.00","$0.00","$0.99","$0.99 (01/31/2026)","$1.20","$0.99","$1.69","7.14","15","$17.98"
"Scottie Barnes 2021 Mosaic #257 National Pride","Raw","0.00","$0.00","$0.99","$0.99 (02/17/2026)","$1.67","$0.99","$2.95","400.00","10","$16.72"
"Chet Holmgren 2022 Select #83 Concourse Blue Prizm","Raw","0.00","$0.00","$0.99","$0.99 (03/05/2026)","$2.18","$0.72","$6.99","-33.82","45","$98.06"
"Paolo Banchero 2022 Prizm #1 Instant Impact","Raw","0.00","$0.00","$0.99","$0.99 (02/24/2026)","$2.71","$0.99","$21.00","-34.78","15","$40.63"
"LeBron James 2021 Select #5 Turbocharged - Red","Raw","0.00","$0.00","$4.00","$4.00 (03/08/2026)","$3.86","$1.29","$15.00","25.00","10","$38.58"
"Anthony Edwards 2020 Select #61 Concourse Red White Orange Shimmer","PSA 10","0.00","$0.00","$75.00","$75.00 (03/06/2026)","$92.61","$60.00","$123.50","-46.51","23","$2130.00"
"Tyrese Haliburton 2020 Prizm #262 Red Ice","Raw","0.00","$0.00","$20.00","$20.00 (03/05/2026)","$14.90","$4.26","$25.00","-62.69","25","$372.57"
"Jaden McDaniels 2020 Select #197 Premier Level Silver","Raw","0.00","$0.00","$2.00","$2.00 (02/25/2026)","$2.95","$0.99","$6.50","25.00","10","$29.54"
"Brandon Ingram 2016 Select #91 Concourse","Raw","0.00","$0.00","$0.99","$0.99 (02/04/2026)","$3.62","$0.99","$12.00","166.67","16","$57.89"
"Donovan Mitchell 2017 Optic #13 Rookie Kings","Raw","0.00","$0.00","$2.25","$2.25 (03/09/2026)","$2.16","$0.99","$4.00","-28.13","23","$49.71"
"Tyler Herro 2019 Optic #172 Base","PSA 10","0.00","$0.00","$10.50","$10.50 (03/09/2026)","$10.00","$1.25","$20.00","44.44","52","$520.09"
"Dyson Daniels 2022 Select #67 Concourse Silver","Raw","0.00","$0.00","$1.00","$1.00 (02/05/2026)","$1.88","$0.99","$4.00","25.00","10","$18.76"
"Victor Wembanyama 2024 Select #309 Mezzanine Silver","Raw","0.00","$0.00","$3.99","$3.99 (03/06/2026)","$4.46","$0.99","$7.50","575.00","27","$120.30"
"Tyrese Haliburton 2020 Mosaic #264 NBA Debut","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$1.52","$0.71","$3.25","-44.44","70","$106.40"
"Kel'el Ware 2024 Prizm Black #156 Pulsar","Raw","0.00","$0.00","$0.99","$0.99 (03/06/2026)","$2.04","$0.99","$4.00","0.00","13","$26.52"
"Bilal Coulibaly 2023 Prizm #153 Base","Raw","0.00","$0.00","$0.99","$0.99 (02/22/2026)","$2.80","$0.99","$20.50","50.00","12","$33.65"
"Alexandre Sarr 2024 Optic #9 My House - Holo","Raw","0.00","$0.00","$1.25","$1.25 (02/26/2026)","$1.65","$0.72","$6.50","614.29","50","$82.58"
"Keyonte George 2023 Prizm #127 Orange Ice","PSA 10","0.00","$0.00","$50.00","$50.00 (03/09/2026)","$45.36","$23.00","$68.00","366.67","14","$634.98"
"Anthony Black 2023 Prizm #170 Red White Blue","Raw","0.00","$0.00","$0.99","$0.99 (02/15/2026)","$2.47","$0.99","$3.99","175.00","11","$27.17"
"Brice Sensabaugh 2023 Contenders #132 Rookie Ticket Auto","Raw","0.00","$0.00","$11.50","$11.50 (02/19/2026)","$11.37","$4.25","$24.99","-22.73","17","$193.33"
"Caitlin Clark 2024 Prizm Draft Picks #6 Widescreen","Raw","0.00","$0.00","$12.00","$12.00 (03/09/2026)","$11.65","$0.99","$15.00","-65.85","14","$163.12"
"Zaccharie Risacher 2024 Revolution #104 Blue Storm","Raw","0.00","$0.00","$0.99","$0.99 (01/13/2026)","$1.02","$0.50","$2.25","0.00","10","$10.18"
"Kel'el Ware 2024 Select #66 Concourse Blue Cracked Ice","Raw","0.00","$0.00","$0.99","$0.99 (01/31/2026)","$1.57","$0.99","$3.99","100.00","12","$18.78"
"Hannah Hidalgo 2023 Bowman Chrome University Sapphire Edition #26 Base (1st)","PSA 10","0.00","$0.00","$25.00","$25.00 (02/17/2026)","$35.19","$18.50","$100.00","-43.48","13","$457.49"
"Kobe Bryant 2012 Past & Present #70 Base","Raw","0.00","$0.00","$5.00","$5.00 (03/05/2026)","$4.41","$1.25","$12.00","-9.09","50","$220.68"
"Walter Clayton Jr. 2025 Topps Chrome #268 Prism Refractor","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$1.69","$0.99","$4.25","0.00","24","$40.61"
"Kyrie Irving 2021 Hoops #169 SLAM - Holo","Raw","0.00","$0.00","$10.00","$10.00 (03/01/2026)","$12.83","$8.25","$17.79","-6.67","14","$179.56"
"Stephen Curry 2024 Mosaic #163 Blue","Raw","0.00","$0.00","$15.00","$15.00 (03/07/2026)","$15.60","$6.50","$24.99","12.50","18","$280.85"
"Nick Smith Jr. 2023 Select #310 Mezzanine Zebra","Raw","0.00","$0.00","$25.00","$25.00 (01/29/2026)","$17.95","$8.01","$25.00","-16.67","10","$179.52"
"Reed Sheppard 2024 Mosaic #276 City Edition - Fast Break Red","Raw","0.00","$0.00","$9.99","$9.99 (02/26/2026)","$10.03","$4.25","$15.15","233.33","10","$100.33"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Pink","Raw","0.00","$0.00","$16.50","$16.50 (12/26/2025)","$16.10","$6.78","$25.00","-33.33","16","$257.61"
"Tre Johnson III 2025 Topps Chrome #256 Teal Refractor","Raw","0.00","$0.00","$30.00","$30.00 (03/05/2026)","$34.17","$25.00","$49.99","0.00","11","$375.87"
"Audi Crooks 2024 Bowman Chrome University #9 Purple Lava Refractor (1st)","Raw","0.00","$0.00","$0.99","$0.99 (03/02/2026)","$5.17","$0.99","$21.50","50.00","45","$232.54"
"Luka Doncic 2023 Prizm #110 Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/02/2026)","$2.06","$0.99","$7.00","-16.67","30","$61.72"
"Matas Buzelis 2024 Select #70 Concourse Orange Tectonic","Raw","0.00","$0.00","$5.50","$5.50 (01/12/2026)","$4.63","$3.00","$5.50","175.00","11","$50.98"
"Jaime Jaquez Jr. 2023 Select #100 Concourse Blue Cracked Ice","Raw","0.00","$0.00","$0.99","$0.99 (02/22/2026)","$1.02","$0.68","$1.29","450.00","11","$11.24"
"Stephen Curry 2024 Optic #18 Rising Suns - Blue","Raw","0.00","$0.00","$31.00","$31.00 (01/28/2026)","$30.10","$13.00","$55.00","550.00","13","$391.29"
"Matas Buzelis 2024 Select #70 Concourse Blue Wave","Raw","0.00","$0.00","$10.50","$10.50 (02/02/2026)","$17.06","$10.50","$29.00","175.00","11","$187.71"
"Zach Edey 2024 Select #192 Premier Level Blue Prizm","Raw","0.00","$0.00","$0.99","$0.99 (02/16/2026)","$2.65","$0.99","$14.00","42.86","10","$26.47"
"Nikola Topic 2024 Select #89 Concourse Blue Cracked Ice","Raw","0.00","$0.00","$0.99","$0.99 (02/24/2026)","$1.31","$0.99","$1.99","-42.11","22","$28.82"
"Nikola Topic 2024 Select #89 Concourse Silver","Raw","0.00","$0.00","$0.99","$0.99 (02/16/2026)","$1.42","$0.99","$2.97","-63.83","17","$24.16"
"Jared McCain 2024 Mosaic #263 NBA Debut - Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$1.81","$0.99","$4.99","33.33","36","$65.15"
"Brandin Podziemski 2023 Optic #203 Holo","Raw","0.00","$0.00","$3.50","$3.50 (03/04/2026)","$3.28","$0.99","$10.60","-65.63","11","$36.07"
"Rickea Jackson 2024 Select WNBA #58 Concourse","Raw","0.00","$0.00","$0.99","$0.99 (02/15/2026)","$1.72","$0.99","$5.75","-71.43","12","$20.62"
"Stephon Castle 2024 Prizm #234 Green Ice","PSA 10","-0.01","-$0.01","$190.00","$189.99 (02/07/2026)","$180.22","$142.50","$230.00","700.00","16","$2883.49"
"Giannis Antetokounmpo 2021 Mosaic #4 Stained Glass","Raw","-0.01","-$0.01","$80.00","$79.99 (03/03/2026)","$76.55","$60.00","$87.64","0.00","15","$1148.29"
"Victor Wembanyama 2023 Mosaic #9 NBA In-Season Tournament","Raw","-0.02","-$0.01","$60.00","$59.99 (02/27/2026)","$55.91","$37.00","$75.00","-8.33","11","$614.98"
"Caitlin Clark 2024 Prizm Draft Picks #57 Red Wave","PSA 9","-0.02","-$0.01","$45.00","$44.99 (03/05/2026)","$43.04","$37.00","$45.99","-29.41","12","$516.47"
"Reed Sheppard 2024 Prizm #268 Teal Ice","Raw","-0.02","-$0.01","$45.00","$44.99 (03/07/2026)","$42.62","$7.50","$65.00","33.33","12","$511.45"
"Anthony Edwards 2020 Optic #151 Purple Shock","Raw","-0.02","-$0.01","$40.00","$39.99 (03/07/2026)","$31.35","$18.00","$40.00","-34.21","25","$783.87"
"Stephon Castle 2024 Prizm #234 White Lazer","Raw","-0.04","-$0.05","$120.00","$119.95 (01/19/2026)","$130.90","$76.50","$225.00","-42.11","11","$1439.90"
"Stephon Castle 2024 Select #72 Concourse Green Mojo","Raw","-0.05","-$0.01","$20.00","$19.99 (02/20/2026)","$10.31","$0.99","$20.00","125.00","27","$278.33"
"LeBron James 2018 Optic #94 Holo","Raw","-0.05","-$0.01","$20.00","$19.99 (02/27/2026)","$15.51","$1.25","$23.00","0.00","10","$155.13"
"Anthony Edwards 2020 Prizm #1 Instant Impact - Silver","PSA 10","-0.06","-$0.05","$80.00","$79.95 (03/08/2026)","$73.00","$54.00","$107.99","11.11","20","$1459.99"
"Stephon Castle 2024 Optic #1 Express Lane - Green Shock","Raw","-0.06","-$0.01","$15.50","$15.49 (01/02/2026)","$10.03","$0.99","$15.50","0.00","11","$110.33"
"Anthony Edwards 2024 Mosaic #36 Pink","Raw","-0.07","-$0.01","$15.00","$14.99 (02/25/2026)","$10.75","$5.50","$15.00","30.00","13","$139.72"
"Shai Gilgeous-Alexander 2024 Prizm Black #164 Red","Raw","-0.07","-$0.01","$15.00","$14.99 (02/28/2026)","$12.73","$1.25","$28.00","0.00","36","$458.37"
"Anthony Edwards 2025 Topps Silver Pack #TC-AE 1980-81 Topps Chrome - Green Refractor","Raw","-0.07","-$0.04","$59.99","$59.95 (02/16/2026)","$37.09","$12.50","$59.99","0.00","10","$370.94"
"Anthony Edwards 2025 Topps #108 Blue Rainbow","Raw","-0.07","-$0.01","$14.00","$13.99 (02/16/2026)","$10.13","$3.91","$15.99","0.00","13","$131.63"
"Brandon Miller 2023 Select #130 Premier Level Blue Prizm","PSA 10","-0.08","-$0.03","$39.99","$39.96 (03/08/2026)","$22.82","$8.50","$39.99","22.22","11","$251.01"
"Zion Williamson 2019 Optic #15 My House!","PSA 10","-0.08","-$0.01","$13.00","$12.99 (02/27/2026)","$10.84","$1.29","$18.99","30.43","30","$325.22"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","Raw","-0.08","-$0.00","$6.50","$6.50 (03/06/2026)","$6.56","$1.25","$24.50","10.61","73","$479.20"
"Derik Queen 2025 Topps #NA-DK New Applicants Autographs - Holo Foil","Raw","-0.08","-$0.04","$49.99","$49.95 (02/24/2026)","$51.26","$22.26","$80.00","0.00","20","$1025.19"
"Brice Sensabaugh 2023 Optic #288 Rated Rookie Signatures","Raw","-0.08","-$0.01","$12.00","$11.99 (03/06/2026)","$13.33","$3.25","$29.99","70.00","17","$226.63"
"Trayce Jackson-Davis 2023 Optic #251 Rated Rookie Signatures","Raw","-0.10","-$0.01","$10.00","$9.99 (02/13/2026)","$8.96","$1.52","$22.00","0.00","10","$89.59"
"Tyrese Maxey 2024 Optic #13 Downtown","Raw","-0.12","-$1.00","$850.00","$849.00 (03/05/2026)","$822.17","$607.56","$950.00","214.29","22","$18087.66"
"Caitlin Clark 2024 Panini Instant WNBA #180 Base (Print Run: 6,025)","Raw","-0.14","-$0.01","$6.95","$6.94 (03/05/2026)","$5.74","$1.25","$8.50","-50.63","39","$223.69"
"Donovan Clingan 2024 Select #270 Courtside Green Wave","Raw","-0.15","-$0.01","$6.50","$6.49 (03/09/2026)","$6.63","$4.25","$9.35","1100.00","12","$79.59"
"Tre Johnson III 2025 Topps #GN-6 Generation Now","Raw","-0.17","-$0.00","$3.00","$2.99 (03/05/2026)","$1.60","$0.91","$3.99","0.00","54","$86.57"
"Luka Doncic 2018 Chronicles #571 Obsidian Preview","PSA 10","-0.20","-$0.33","$169.00","$168.67 (02/28/2026)","$202.72","$162.02","$250.00","8.33","26","$5270.75"
"VJ Edgecombe 2025 Topps Holiday #H163 Light Blue & White Glitter","Raw","-0.20","-$0.01","$5.01","$5.00 (03/01/2026)","$5.94","$1.75","$15.50","0.00","15","$89.08"
"Angel Reese 2024 Prizm WNBA #147 Rookie Variation","PSA 9","-0.20","-$0.05","$25.00","$24.95 (02/10/2026)","$11.42","$3.25","$25.00","0.00","22","$251.16"
"Tyrese Haliburton 2020 Mosaic #204 Reactive Blue","Raw","-0.20","-$0.01","$5.00","$4.99 (03/06/2026)","$5.80","$4.25","$7.99","-65.00","14","$81.23"
"LaMelo Ball 2020 Contenders #125 Rookie Ticket Auto - Playoff Ticket (Purple Jersey)","Raw","-0.22","-$0.50","$225.50","$225.00 (02/17/2026)","$205.90","$118.77","$250.00","0.00","12","$2470.77"
"Jeremiah Fears 2025 Topps Chrome #INS-17 Instinct - Green Geometric Refractor","Raw","-0.24","-$0.04","$16.49","$16.45 (03/09/2026)","$13.12","$5.50","$22.50","0.00","17","$222.99"
"Walter Clayton Jr. 2025 Topps #218 Gold","Raw","-0.25","-$0.04","$16.00","$15.96 (03/09/2026)","$5.88","$0.99","$16.00","0.00","61","$358.56"
"Matas Buzelis 2024 Donruss #240 Disco","Raw","-0.25","-$0.01","$4.00","$3.99 (01/04/2026)","$6.78","$3.99","$20.51","-62.50","12","$81.41"
"Tari Eason 2022 Prizm #258 Silver","Raw","-0.25","-$0.00","$2.00","$2.00 (02/21/2026)","$2.08","$0.73","$4.00","-41.67","14","$29.17"
"Jayson Tatum 2017 Optic #198 Base","PSA 9","-0.28","-$0.11","$39.99","$39.88 (03/09/2026)","$32.19","$16.00","$57.99","-30.00","84","$2703.66"
"Ja Morant 2020 Prizm Draft Picks #D8 Downtown","Raw","-0.29","-$0.50","$171.50","$171.00 (02/20/2026)","$171.65","$100.00","$375.00","100.00","24","$4119.50"
"Alperen Sengun 2021 Prizm #318 Green","Raw","-0.31","-$0.02","$7.50","$7.48 (03/06/2026)","$5.95","$0.99","$12.50","41.30","65","$386.81"
"LeBron James 2016 Donruss #15 Base","Raw","-0.33","-$0.05","$15.00","$14.95 (03/07/2026)","$7.80","$0.99","$21.99","35.35","134","$1045.36"
"Kamilla Cardoso 2024 Prizm WNBA #149 Rookie Variation - Silver","Raw","-0.33","-$0.01","$3.00","$2.99 (03/04/2026)","$1.94","$0.99","$4.89","-72.11","41","$79.34"
"Matas Buzelis 2024 Prizm #252 Pink Ice","Raw","-0.37","-$0.01","$4.01","$4.00 (03/06/2026)","$5.33","$0.99","$23.00","-38.19","348","$1855.00"
"Maxime Raynaud 2025 Topps Silver Pack #80CR2-MR 1980-81 Topps Chrome Rookie Autographs - Gold Refractor","Raw","-0.40","-$0.50","$125.00","$124.50 (02/20/2026)","$104.91","$41.01","$175.00","0.00","16","$1678.61"
"Cameron Brink 2024 Select WNBA #56 Concourse","PSA 9","-0.40","-$0.06","$14.99","$14.93 (02/24/2026)","$11.86","$2.50","$19.66","-45.16","17","$201.57"
"Luka Doncic 2018 Prizm #280 Ruby Wave","PSA 10","-0.41","-$3.00","$725.00","$722.00 (03/04/2026)","$706.60","$576.00","$949.99","50.00","24","$16958.50"
"Luka Doncic 2019 Donruss #17 Net Marvels","PSA 10","-0.43","-$0.50","$117.50","$117.00 (03/04/2026)","$79.48","$55.55","$121.00","0.00","17","$1351.10"
