Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Jaylen Brown 2023 Select #222 Courtside Tiger","Raw","0.00","$0.00","$51.00","$51.00 (04/29/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"Keyonte George 2023 Select #305 Mezzanine Zebra","Raw","0.00","$0.00","$99.00","$99.00 (04/30/2026)","$99.00","$99.00","$99.00","0.00","1","$99.00"
"Scoot Henderson 2023 Select #324 Mezzanine Tectonic","Raw","0.00","$0.00","$20.00","$20.00 (04/25/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"De'Aaron Fox 2023 Select #10 Starcade - Gold","Raw","0.00","$0.00","$26.10","$26.10 (04/26/2026)","$26.10","$26.10","$26.10","0.00","1","$26.10"
"Klay Thompson 2023 Select #203 Courtside Elephant","Raw","0.00","$0.00","$104.33","$104.33 (04/27/2026)","$104.33","$104.33","$104.33","0.00","1","$104.33"
"LeBron James 2023 Select #12 Neon Icon - Green","Raw","0.00","$0.00","$2.25","$2.25 (04/27/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Jaime Jaquez Jr. 2023 Select #23 Rookie Revolution - Tectonic","Raw","0.00","$0.00","$6.99","$6.99 (04/25/2026)","$6.99","$6.99","$6.99","0.00","1","$6.99"
"Victor Wembanyama 2023 Select #9 Rookie Revolution - Pink Cracked Ice","Raw","0.00","$0.00","$275.00","$275.00 (04/26/2026)","$275.00","$275.00","$275.00","0.00","1","$275.00"
"Tyrese Maxey 2023 Select #357 Mezzanine Tiger","Raw","0.00","$0.00","$40.00","$40.00 (04/27/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Reed Sheppard 2024 Court Kings #17 Blank Slate","Raw","0.00","$0.00","$231.38","$231.38 (04/26/2026)","$231.38","$231.38","$231.38","0.00","1","$231.38"
"Brandon Miller 2023 Select #5 Rookie Revolution - Red Flash","Raw","0.00","$0.00","$7.50","$7.50 (04/27/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Cam Whitmore 2023 Select #307 Mezzanine Zebra","Raw","0.00","$0.00","$69.69","$69.69 (04/24/2026)","$69.69","$69.69","$69.69","0.00","1","$69.69"
"Zach Edey 2024 Court Kings #3 Paint by Numbers","Raw","0.00","$0.00","$12.50","$12.50 (04/26/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"Dereck Lively II 2023 Select #313 Mezzanine Zebra","Raw","0.00","$0.00","$32.51","$32.51 (04/28/2026)","$32.51","$32.51","$32.51","0.00","1","$32.51"
"Victor Wembanyama 2023 Select #13 Neon Icon - Purple Cracked Ice","Raw","0.00","$0.00","$450.00","$450.00 (04/28/2026)","$450.00","$450.00","$450.00","0.00","1","$450.00"
"Giannis Antetokounmpo 2023 Select #14 Snapshots - Silver","Raw","0.00","$0.00","$8.59","$8.59 (04/24/2026)","$8.59","$8.59","$8.59","0.00","1","$8.59"
"Stephen Curry 2016 Court Kings #1 Arc-eologists","Raw","0.00","$0.00","$102.50","$102.50 (04/26/2026)","$102.50","$102.50","$102.50","0.00","1","$102.50"
"Nikola Topic 2024 Select #171 Premier Level Blue Disco","Raw","0.00","$0.00","$10.50","$10.50 (04/28/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Jared McCain 2024 Select #82 Concourse Red Cracked Ice","Raw","0.00","$0.00","$1.50","$1.50 (04/26/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Dalton Knecht 2024 Select #91 Concourse Blue Disco","Raw","0.00","$0.00","$4.00","$4.00 (04/26/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Zach Edey 2024 Select #98 Concourse Red","Raw","0.00","$0.00","$2.25","$2.25 (04/28/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Nikola Topic 2024 Select #89 Concourse Blue Wave","Raw","0.00","$0.00","$3.75","$3.75 (04/28/2026)","$3.75","$3.75","$3.75","0.00","1","$3.75"
"Bub Carrington 2024 Select #197 Premier Level Dragon Scale","Raw","0.00","$0.00","$75.00","$75.00 (04/26/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Bronny James Jr. 2024 Select #90 Concourse Green Wave","Raw","0.00","$0.00","$15.50","$15.50 (04/27/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Matas Buzelis 2024 Select #166 Premier Level White","Raw","0.00","$0.00","$9.00","$9.00 (04/29/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Reed Sheppard 2024 Select #181 Premier Level Light Blue","Raw","0.00","$0.00","$8.50","$8.50 (04/29/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"Zach Edey 2024 Select #98 Concourse White Wave","Raw","0.00","$0.00","$7.50","$7.50 (04/30/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Kyshawn George 2024 Select #85 Concourse White Scope","Raw","0.00","$0.00","$25.00","$25.00 (04/25/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Reed Sheppard 2024 Select #68 Concourse Red Wave","Raw","0.00","$0.00","$3.95","$3.95 (04/28/2026)","$3.95","$3.95","$3.95","0.00","1","$3.95"
"Jaylen Wells 2024 Select #79 Concourse Blue Wave","Raw","0.00","$0.00","$3.25","$3.25 (04/29/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Kyshawn George 2024 Select #85 Concourse Silver","Raw","0.00","$0.00","$3.00","$3.00 (04/24/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Kyshawn George 2024 Select #85 Concourse Tri-Color","Raw","0.00","$0.00","$4.50","$4.50 (04/25/2026)","$4.50","$4.50","$4.50","0.00","1","$4.50"
"Jared McCain 2024 Select #82 Concourse Green Wave","Raw","0.00","$0.00","$16.51","$16.51 (04/29/2026)","$16.51","$16.51","$16.51","0.00","1","$16.51"
"Jared McCain 2024 Select #82 Concourse Maroon","Raw","0.00","$0.00","$6.05","$6.05 (04/25/2026)","$6.05","$6.05","$6.05","0.00","1","$6.05"
"Nikola Topic 2024 Select #286 Courtside Blue Flash","Raw","0.00","$0.00","$0.99","$0.99 (04/28/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Kyshawn George 2024 Select #85 Concourse White","Raw","0.00","$0.00","$12.00","$12.00 (04/29/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Luka Doncic 2024 Select #56 Concourse Light Blue","Raw","0.00","$0.00","$4.25","$4.25 (04/26/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Matas Buzelis 2024 Select #70 Concourse Maroon","Raw","0.00","$0.00","$4.01","$4.01 (04/25/2026)","$4.01","$4.01","$4.01","0.00","1","$4.01"
"Isaiah Collier 2024 Select #178 Premier Level Cosmic","Raw","0.00","$0.00","$18.27","$18.27 (04/25/2026)","$18.27","$18.27","$18.27","0.00","1","$18.27"
"LeBron James 2024 Select #54 Concourse Cosmic","Raw","0.00","$0.00","$188.00","$188.00 (04/26/2026)","$188.00","$188.00","$188.00","0.00","1","$188.00"
"Bronny James Jr. 2024 Select #90 Concourse Scope","Raw","0.00","$0.00","$0.99","$0.99 (04/26/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Dalton Knecht 2024 Select #91 Concourse Green Mojo","Raw","0.00","$0.00","$1.00","$1.00 (04/28/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Donovan Clingan 2024 Select #69 Concourse Gold Flash","Raw","0.00","$0.00","$100.00","$100.00 (04/27/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Donovan Clingan 2024 Select #69 Concourse Multi Wave","Raw","0.00","$0.00","$18.50","$18.50 (04/26/2026)","$18.50","$18.50","$18.50","0.00","1","$18.50"
"Donovan Clingan 2024 Select #69 Concourse Neon Green","Raw","0.00","$0.00","$3.25","$3.25 (04/24/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Nikola Topic 2024 Select #89 Concourse Neon Green","Raw","0.00","$0.00","$3.33","$3.33 (04/29/2026)","$3.33","$3.33","$3.33","0.00","1","$3.33"
"Dalton Knecht 2024 Select #91 Concourse Tie-Dye","Raw","0.00","$0.00","$6.51","$6.51 (04/28/2026)","$6.51","$6.51","$6.51","0.00","1","$6.51"
"Dalton Knecht 2024 Select #91 Concourse White","Raw","0.00","$0.00","$7.00","$7.00 (04/25/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Matas Buzelis 2024 Select #70 Concourse Red Cracked Ice","Raw","0.00","$0.00","$3.78","$3.78 (04/30/2026)","$3.78","$3.78","$3.78","-50.00","1","$3.78"
"Matas Buzelis 2024 Select #70 Concourse Red Disco","Raw","0.00","$0.00","$41.00","$41.00 (04/25/2026)","$41.00","$41.00","$41.00","0.00","1","$41.00"
"Zach Edey 2024 Select #192 Premier Level Purple","Raw","0.00","$0.00","$3.75","$3.75 (04/29/2026)","$3.75","$3.75","$3.75","0.00","1","$3.75"
"Deni Avdija 2020 Select #180 Premier Level","Raw","0.00","$0.00","$2.01","$2.01 (04/30/2026)","$2.01","$2.01","$2.01","-66.67","1","$2.01"
"Jonathan Kuminga 2021 Select #10 Rookie Revolution - Red","Raw","0.00","$0.00","$1.00","$1.00 (04/30/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Walker Kessler 2022 Select #276 Courtside Disco","Raw","0.00","$0.00","$2.00","$2.00 (04/30/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Paolo Banchero 2022 Select #11 Select Certified - Silver","Raw","0.00","$0.00","$1.00","$1.00 (04/30/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Reed Sheppard 2024 Select #181 Premier Level Blue Prizm","Raw","0.00","$0.00","$1.00","$1.00 (04/30/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Matas Buzelis 2024 Select #70 Concourse White Wave","Raw","0.00","$0.00","$12.03","$12.03 (04/30/2026)","$12.03","$12.03","$12.03","0.00","1","$12.03"
"Deni Avdija 2020 Select #180 Premier Level Red White Green Ice","Raw","0.00","$0.00","$2.99","$2.99 (04/26/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Onyeka Okongwu 2020 Select #295 Courtside Gold","Raw","0.00","$0.00","$31.00","$31.00 (04/29/2026)","$31.00","$31.00","$31.00","0.00","1","$31.00"
"Jamal Murray 2020 Select #11 En Fuego","Raw","0.00","$0.00","$2.75","$2.75 (04/25/2026)","$2.75","$2.75","$2.75","0.00","1","$2.75"
"Zion Williamson 2020 Select #126 Premier Level Red White Green Ice","Raw","0.00","$0.00","$0.99","$0.99 (04/27/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Tyrese Haliburton 2020 Select #189 Premier Level","Raw","0.00","$0.00","$1.99","$1.99 (04/27/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Dirk Nowitzki 2013 Select #42 White Hot - Purple","Raw","0.00","$0.00","$21.50","$21.50 (04/30/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Devin Vassell 2020 Select #71 Concourse Red","Raw","0.00","$0.00","$2.26","$2.26 (04/30/2026)","$2.26","$2.26","$2.26","0.00","1","$2.26"
"Jaden McDaniels 2020 Select #88 Concourse Red White Orange Shimmer","Raw","0.00","$0.00","$1.50","$1.50 (04/25/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"LeBron James 2020 Select #113 Premier Level Blue Retail","Raw","0.00","$0.00","$5.50","$5.50 (04/26/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Stephen Curry 2017 Select #32 Concourse Silver","Raw","0.00","$0.00","$7.50","$7.50 (04/26/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Kobe Bryant 2013 Select #3 Clutch","Raw","0.00","$0.00","$20.00","$20.00 (04/27/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Payton Pritchard 2020 Select #86 Concourse Red","Raw","0.00","$0.00","$17.99","$17.99 (04/27/2026)","$17.99","$17.99","$17.99","0.00","1","$17.99"
"Devin Vassell 2020 Select #71 Concourse Blue Prizm","Raw","0.00","$0.00","$0.99","$0.99 (04/29/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"LaMelo Ball 2020 Select #183 Premier Level Blue Prizm","Raw","0.00","$0.00","$3.75","$3.75 (04/27/2026)","$3.75","$3.75","$3.75","0.00","1","$3.75"
"Jayson Tatum 2020 Select #41 Concourse Blue Prizm","Raw","0.00","$0.00","$0.99","$0.99 (04/29/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Russell Westbrook 2014 Select #78 Concourse Blue","Raw","0.00","$0.00","$2.25","$2.25 (04/26/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Stephen Curry 2014 Select #1 Concourse","Raw","0.00","$0.00","$8.00","$8.00 (04/24/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Carmelo Anthony 2013 Select #122 Silver","Raw","0.00","$0.00","$10.74","$10.74 (04/26/2026)","$10.74","$10.74","$10.74","0.00","1","$10.74"
"Stephen Curry 2020 Select #57 Concourse Gold Wave","Raw","0.00","$0.00","$41.01","$41.01 (04/27/2026)","$41.01","$41.01","$41.01","0.00","1","$41.01"
"Luka Doncic 2018 Select #122 Premier Level","Raw","0.00","$0.00","$26.00","$26.00 (04/25/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Deandre Ayton 2018 Select #2 Concourse Scope","Raw","0.00","$0.00","$0.99","$0.99 (04/28/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Deni Avdija 2020 Select #180 Premier Level Green White Purple","Raw","0.00","$0.00","$0.99","$0.99 (04/25/2026)","$0.99","$0.99","$0.99","-50.00","1","$0.99"
"Luka Doncic 2020 Select #15 Concourse Tri-Color","Raw","0.00","$0.00","$0.99","$0.99 (04/30/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Obi Toppin 2020 Select #187 Premier Level Blue White Purple Ice","Raw","0.00","$0.00","$2.75","$2.75 (04/28/2026)","$2.75","$2.75","$2.75","0.00","1","$2.75"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse White","Raw","0.00","$0.00","$224.95","$224.95 (04/24/2026)","$224.95","$224.95","$224.95","0.00","1","$224.95"
"Wilt Chamberlain 2012 Select #125 Silver","Raw","0.00","$0.00","$29.99","$29.99 (04/25/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Anthony Davis 2013 Select #2 Stars - Gold","Raw","0.00","$0.00","$53.00","$53.00 (04/29/2026)","$53.00","$53.00","$53.00","0.00","1","$53.00"
"Marcus Smart 2014 Select #126 Premier Level Silver","Raw","0.00","$0.00","$7.00","$7.00 (04/24/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Payton Pritchard 2020 Select #86 Concourse Silver","Raw","0.00","$0.00","$4.25","$4.25 (04/26/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Matisse Thybulle 2019 Select #145 Premier Level Orange Die-Cut","Raw","0.00","$0.00","$4.20","$4.20 (04/26/2026)","$4.20","$4.20","$4.20","0.00","1","$4.20"
"Desmond Bane 2020 Select #271 Courtside Disco","Raw","0.00","$0.00","$13.50","$13.50 (04/24/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Giannis Antetokounmpo 2013 Select #178 Base","Raw","0.00","$0.00","$56.55","$56.55 (04/28/2026)","$56.55","$56.55","$56.55","0.00","1","$56.55"
"Damian Lillard 2012 Select #150 Base","Raw","0.00","$0.00","$15.78","$15.78 (04/24/2026)","$15.78","$15.78","$15.78","0.00","1","$15.78"
"Ja Morant 2019 Select #72 Concourse Tri-Color","Raw","0.00","$0.00","$3.77","$3.77 (04/26/2026)","$3.77","$3.77","$3.77","0.00","1","$3.77"
"RJ Barrett 2019 National Treasures #128 Rookie Patch Auto","Raw","0.00","$0.00","$710.00","$710.00 (04/28/2026)","$710.00","$710.00","$710.00","0.00","1","$710.00"
"LeBron James 2014 Select #119 Premier Level Silver","Raw","0.00","$0.00","$85.00","$85.00 (04/25/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"Rudy Gobert 2013 Select Silver","Raw","0.00","$0.00","$14.99","$14.99 (04/26/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Shai Gilgeous-Alexander 2018 Noir #SNS-SG Sneaker Spotlight Autographs","Raw","0.00","$0.00","$4865.01","$4865.01 (04/27/2026)","$4865.01","$4865.01","$4865.01","0.00","1","$4865.01"
"Giannis Antetokounmpo 2021 Select #35 Concourse Blue Shimmer","Raw","0.00","$0.00","$0.99","$0.99 (04/26/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Ayo Dosunmu 2021 Court Kings #174 Rookies IV","Raw","0.00","$0.00","$100.00","$100.00 (04/26/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Stephon Castle 2024 Select #388 Mezzanine Blue Cracked Ice","Raw","0.00","$0.00","$7.50","$7.50 (04/24/2026)","$7.50","$7.50","$7.50","-50.00","1","$7.50"
"Chet Holmgren 2022 Select #83 Concourse Red Wave","Raw","0.00","$0.00","$3.00","$3.00 (04/28/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Bennedict Mathurin 2022 Select #79 Concourse Green Wave","Raw","0.00","$0.00","$3.26","$3.26 (04/28/2026)","$3.26","$3.26","$3.26","0.00","1","$3.26"
"LeBron James 2022 Select #26 Concourse Blue Cracked Ice","Raw","0.00","$0.00","$4.25","$4.25 (04/26/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Jalen Williams 2022 Select #90 Concourse Blue Retail","Raw","0.00","$0.00","$1.04","$1.04 (04/30/2026)","$1.04","$1.04","$1.04","0.00","1","$1.04"
"Jaren Jackson Jr. 2019 Select #IF-JJJ In Flight Signatures (/149)","Raw","0.00","$0.00","$19.99","$19.99 (04/29/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"James Harden 2012 Select #5 All-Star Selections","Raw","0.00","$0.00","$0.99","$0.99 (04/25/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Jalen Brunson 2018 Select #8 Concourse","Raw","0.00","$0.00","$0.99","$0.99 (04/24/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Cason Wallace 2023 Select #88 Concourse Blue Scope","Raw","0.00","$0.00","$2.99","$2.99 (04/30/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Ayo Dosunmu 2021 Select #22 Rookie Revolution - Blue","Raw","0.00","$0.00","$1.00","$1.00 (04/25/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"LeBron James 2021 Select #195 Premier Level Blue Shimmer","Raw","0.00","$0.00","$1.00","$1.00 (04/30/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"LeBron James 2021 Select #195 Premier Level Blue Prizm","Raw","0.00","$0.00","$2.24","$2.24 (04/26/2026)","$2.24","$2.24","$2.24","0.00","1","$2.24"
"Christian Koloko 2022 Select #185 Premier Level Silver","Raw","0.00","$0.00","$1.99","$1.99 (04/28/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Cade Cunningham 2021 Select #116 Premier Level Blue Retail","Raw","0.00","$0.00","$2.75","$2.75 (04/26/2026)","$2.75","$2.75","$2.75","0.00","1","$2.75"
"Alperen Sengun 2021 Select #114 Premier Level Silver","Raw","0.00","$0.00","$2.00","$2.00 (04/29/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Jalen Williams 2022 Select #90 Concourse Green White Purple","Raw","0.00","$0.00","$1.50","$1.50 (04/28/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Brandon Clarke 2019 Immaculate #129 Rookie Patch Auto","Raw","0.00","$0.00","$11.50","$11.50 (04/26/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Desmond Bane 2020 Origins #RJA-BAN Rookie Jersey Autographs - Blue","Raw","0.00","$0.00","$16.50","$16.50 (04/24/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"Stephen Curry 2021 Select #121 Premier Level Blue Shimmer","Raw","0.00","$0.00","$5.00","$5.00 (04/30/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Giannis Antetokounmpo 2021 Select #140 Premier Level Green White Purple","Raw","0.00","$0.00","$1.10","$1.10 (04/26/2026)","$1.10","$1.10","$1.10","0.00","1","$1.10"
"Jalen Green 2021 Select #7 Concourse","Raw","0.00","$0.00","$2.25","$2.25 (04/28/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Jalen Green 2021 Select #7 Concourse Orange Flash","Raw","0.00","$0.00","$1.50","$1.50 (04/25/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Jalen Suggs 2021 Select #102 Premier Level Silver","Raw","0.00","$0.00","$1.99","$1.99 (04/26/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Jalen Suggs 2021 Select #27 Concourse Blue Prizm","Raw","0.00","$0.00","$1.22","$1.22 (04/29/2026)","$1.22","$1.22","$1.22","0.00","1","$1.22"
"Kevin Durant 2023 Court Kings #8 Blank Slate","Raw","0.00","$0.00","$102.50","$102.50 (04/26/2026)","$102.50","$102.50","$102.50","0.00","1","$102.50"
"Amen Thompson 2023 Origins #99 Photo Variation","Raw","0.00","$0.00","$21.42","$21.42 (04/27/2026)","$21.42","$21.42","$21.42","0.00","1","$21.42"
"Jonathan Kuminga 2021 Court Kings #100 Rookies I","Raw","0.00","$0.00","$1.99","$1.99 (04/25/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Ja Morant 2021 Select #75 Concourse Orange Flash","Raw","0.00","$0.00","$3.99","$3.99 (04/27/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"LeBron James 2021 Select #100 Concourse Red","Raw","0.00","$0.00","$21.50","$21.50 (04/27/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Vince Carter 2021 Noir #SNS-VCA Sneaker Spotlight Signatures","Raw","0.00","$0.00","$990.00","$990.00 (04/26/2026)","$990.00","$990.00","$990.00","0.00","1","$990.00"
"LeBron James 2021 Select #100 Concourse Green Ice","Raw","0.00","$0.00","$2.50","$2.50 (04/30/2026)","$2.50","$2.50","$2.50","0.00","1","$2.50"
"LeBron James 2021 Select #100 Concourse Tri-Color","Raw","0.00","$0.00","$6.95","$6.95 (04/30/2026)","$6.95","$6.95","$6.95","0.00","1","$6.95"
"Collin Sexton 2020 Noir #SSP-CSX Sneaker Spotlight Signatures","Raw","0.00","$0.00","$135.69","$135.69 (04/30/2026)","$135.69","$135.69","$135.69","0.00","1","$135.69"
"Luka Doncic 2022 Court Kings #9 Paint by Numbers","Raw","0.00","$0.00","$67.00","$67.00 (04/27/2026)","$67.00","$67.00","$67.00","0.00","1","$67.00"
"Jeremy Sochan 2022 Court Kings #134 Rookies III","Raw","0.00","$0.00","$1.96","$1.96 (04/27/2026)","$1.96","$1.96","$1.96","0.00","1","$1.96"
"Juan Toscano-Anderson 2021 Select #286 Courtside Red Disco","Raw","0.00","$0.00","$4.00","$4.00 (04/30/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Jalen Williams 2022 Court Kings #19 Fresh Paint Autographs","Raw","0.00","$0.00","$44.00","$44.00 (04/27/2026)","$44.00","$44.00","$44.00","0.00","1","$44.00"
"Keyonte George 2023 Origins #80 Neon Stripes","Raw","0.00","$0.00","$14.09","$14.09 (04/25/2026)","$14.09","$14.09","$14.09","0.00","1","$14.09"
"Anthony Black 2023 Court Kings #19 Self Expression","Raw","0.00","$0.00","$6.00","$6.00 (04/26/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Stephen Curry 2021 Select #121 Premier Level Silver","Raw","0.00","$0.00","$1.99","$1.99 (04/28/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Cade Cunningham 2021 Select #11 Concourse Tri-Color","Raw","0.00","$0.00","$1.99","$1.99 (04/29/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Gary Payton 2021 Select #63 75 Years of the NBA","Raw","0.00","$0.00","$1.00","$1.00 (04/29/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Amen Thompson 2023 Court Kings #11 Blank Slate","Raw","0.00","$0.00","$297.88","$297.88 (04/27/2026)","$297.88","$297.88","$297.88","0.00","1","$297.88"
"Oscar Robertson 2021 Select #67 75 Years of the NBA","Raw","0.00","$0.00","$1.34","$1.34 (04/28/2026)","$1.34","$1.34","$1.34","0.00","1","$1.34"
"Jabari Smith Jr. 2022 Select #69 Concourse Light Blue","Raw","0.00","$0.00","$1.10","$1.10 (04/28/2026)","$1.10","$1.10","$1.10","0.00","1","$1.10"
"Draymond Green 2016 Court Kings #5 Aurora","Raw","0.00","$0.00","$45.00","$45.00 (04/24/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Bennedict Mathurin 2022 Select #79 Concourse White","Raw","0.00","$0.00","$1.46","$1.46 (04/29/2026)","$1.46","$1.46","$1.46","0.00","1","$1.46"
"Ousmane Dieng 2022 Select #267 Courtside Red Cracked Ice","Raw","0.00","$0.00","$4.28","$4.28 (04/28/2026)","$4.28","$4.28","$4.28","0.00","1","$4.28"
"Stephen Curry 2020 Select #204 Courtside Red Wave","Raw","0.00","$0.00","$15.50","$15.50 (04/28/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Damian Lillard 2020 Select #24 Concourse Red White Orange Shimmer","Raw","0.00","$0.00","$1.78","$1.78 (04/25/2026)","$1.78","$1.78","$1.78","0.00","1","$1.78"
"Cade Cunningham 2021 Origins #51 Pink","Raw","0.00","$0.00","$61.00","$61.00 (04/28/2026)","$61.00","$61.00","$61.00","0.00","1","$61.00"
"Isiah Thomas 2012 Select #147 Silver","Raw","0.00","$0.00","$13.48","$13.48 (04/30/2026)","$13.48","$13.48","$13.48","0.00","1","$13.48"
"Markelle Fultz 2017 Select #68 Concourse Tie-Dye","Raw","0.00","$0.00","$12.00","$12.00 (04/30/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Stephen Curry 2017 Select #32 Concourse Scope","Raw","0.00","$0.00","$25.21","$25.21 (04/26/2026)","$25.21","$25.21","$25.21","0.00","1","$25.21"
"James Harden 2017 Select #235 Courtside Zebra","Raw","0.00","$0.00","$78.79","$78.79 (04/29/2026)","$78.79","$78.79","$78.79","0.00","1","$78.79"
"LeBron James 2018 Select #118 Premier Level Scope","Raw","0.00","$0.00","$30.00","$30.00 (04/25/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Jonathan Kuminga 2021 Select #246 Courtside Blue Disco","Raw","0.00","$0.00","$89.00","$89.00 (04/30/2026)","$89.00","$89.00","$89.00","0.00","1","$89.00"
"Alperen Sengun 2021 Origins #66 Red","Raw","0.00","$0.00","$1.61","$1.61 (04/27/2026)","$1.61","$1.61","$1.61","0.00","1","$1.61"
"Carmelo Anthony 2014 Select #224 Courtside Silver (Team USA)","Raw","0.00","$0.00","$15.00","$15.00 (04/30/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Payton Pritchard 2020 National Treasures #148 Rookie Patch Auto - Purple FOTL","Raw","0.00","$0.00","$635.00","$635.00 (04/28/2026)","$635.00","$635.00","$635.00","0.00","1","$635.00"
"Marcus Smart 2014 Select #298 Courtside Copper","Raw","0.00","$0.00","$34.99","$34.99 (04/25/2026)","$34.99","$34.99","$34.99","0.00","1","$34.99"
"Dikembe Mutombo 2016 Noir Spotlight Signatures","Raw","0.00","$0.00","$250.00","$250.00 (04/28/2026)","$250.00","$250.00","$250.00","0.00","1","$250.00"
